name,thumbnail,url,ghuser,ghrepo,tags,cran,ghauthor,short,description
ggQQunif,images/ggQQunif.png,https://github.com/rcorty/ggQQunif,rcorty,ggQQunif,"visualization,quantiles,p-values,statistics,big data",TRUE,rcorty,"Make QQ plots for big data expected to be uniformly distributed, e.g. p-values.
","For ""big data"" applications, we often have thousands or millions of p-values. The QQ-plot is a standard way to evaluate them, but can be horrifyingly slow when there are many p-values. This package computes where all the points would go in the naive implementation, then thins them strategically to greatly reduce overplotting, resulting in much faster plotting.
"
ggupset,images/ggupset.png,https://github.com/const-ae/ggupset,const-ae,ggupset,"visualization,upset,combination matrix",TRUE,const-ae,"Combination Matrix Axis for 'ggplot2' to Create 'UpSet' Plots
","Replace the standard x-axis in 'ggplots' with a combination matrix to visualize complex set overlaps. 'UpSet' has introduced a new way to visualize the overlap of sets as an alternative to Venn diagrams.  This package provides a simple way to produce such plots using 'ggplot2'.  In addition it can convert any categorical axis into a combination matrix axis.
"
xmrr,images/xmr_chart.png,https://github.com/Zanidean/xmrr,Zanidean,xmrr,"XmR, Visualization, Control Charts, QC, XBar",TRUE,Alex Zanidean,"Generate XMR Control Chart Data from Time-Series Data.
","Use xmr() for XmR data which re-calculates to signal true change, and use xmr_chart() for XmR style control charts with recalculated process limits.
"
gg3D,images/gg3D.png,https://github.com/AckerDWM/gg3D,AckerDWM,gg3D,"3D, Visualization",FALSE,Daniel Acker,"3D perspective plots for ggplot2
","gg3D adds 3D axes, 3D perspective projections with arbitrary rotations, and 3D wireframe plots to ggplot.
"
ggQC,images/ggQC.png,https://github.com/kenithgrey/ggQC,kenithgrey,ggQC,"QC, XmR, XbarR, SixSigma, Visualization",TRUE,Kenith Grey,"Use ggQC to plot single, faceted and multi-layered quality control charts .
","ggQC is used to create single, faceted, or multi-layered quality control charts using functions stat_QC(), stat_QC_lines() and stat_mR(). Supported charts include XmR, XbarR, n, c, p, np and more.
"
ggdist,images/ggdist.png,https://mjskay.github.io/ggdist,mjskay,ggdist,"visualization,uncertainty,confidence,probability",TRUE,mjskay,"'ggdist' provides stats and geoms for visualizing distributions and uncertainty.
","'ggdist' provides stats and geoms for visualizing distributions that are particularly tuned for visualizing uncertainty in either a frequentist or Bayesian mode. Both analytical distributions (such as frequentist confidence distributions or Bayesian priors) and distributions represented as samples (such as bootstrap distributions or Bayesian posterior samples) are easily visualized. Visualization primitives include but are not limited to: points with multiple uncertainty intervals, eye plots, density plots, gradient plots, dot plots, quantile dot plots, complementary cumulative distribution function (CCDF) barplots, and fit curves with multiple uncertainty ribbons.
"
ggedit,images/ggedit.png,https://github.com/metrumresearchgroup/ggedit,metrumresearchgroup,ggedit,"visualization, interactive, shiny, general,themes",TRUE,yonicd,"ggedit is aimed to interactively edit ggplot layers, scales and themes aesthetics
","ggedit is aimed to allows novice and expert ggplot2 users to interactively edit ggplot layers, scales and themes aesthetics, while returning objects and scripts of updated plots using shiny gadgets and modules.
"
ggpage,images/ggpage.png,https://emilhvitfeldt.github.io/ggpage/,emilhvitfeldt,ggpage,"visualization,text",TRUE,emilhvitfeldt,"Creates Page Layout Visualizations.
","Facilitates the creation of page layout visualizations in which words are represented as rectangles with sizes relating to the length of the words. Which then is divided in lines and pages for easy overview of up to quite large texts.
"
ggpca,images/ggpca.png,https://cran.r-project.org/web/packages/ggpca/index.html,YaoxiangLi,ggpca,"visualization,dimensionality_reduction,PCA,t-SNE,UMAP",TRUE,Yaoxiang Li,"Provides tools for creating publication-ready PCA, t-SNE, and UMAP plots.
","`ggpca` offers publication-ready dimensionality reduction plots, including Principal Component Analysis (PCA), t-Distributed Stochastic Neighbor Embedding (t-SNE), and Uniform Manifold Approximation and Projection (UMAP).  Designed for high-dimensional data visualization, it includes options for custom labels, density plots, and faceting, and is built on the 'ggplot2' framework. Useful for researchers and data scientists in various fields for efficient and insightful data visualization.
"
ggbreak,images/ggbreak.png,https://github.com/YuLab-SMU/ggbreak,YuLab-SMU,ggbreak,"visualization, geoms",TRUE,YuLab-SMU,"Set Axis Break for 'ggplot2'
","An implementation of scale functions for setting axis breaks of a 'gg' plot.
"
ggimg,images/ggimg.png,https://github.com/statsmaths/ggimg,statsmaths,ggimg,"visualization, geoms",TRUE,statsmaths,"Graphics Layers for Plotting Image Data with ggplot2.
","Provides two new layer types for displaying image data as layers within the Grammar of Graphics framework. Displays images using either a rectangle interface, with a fixed bounding box, or a point interface using a central point and general size parameter. Images can be given as local JPEG or PNG files, external resources, or as a list column containing raster image data.
"
gganatogram,images/gganatogram.png,https://github.com/jespermaag/gganatogram,jespermaag,gganatogram,"anatograms, tissue, visualization, anatomy, expression, pharmacology",FALSE,jespermaag,"gganatogram makes it possible to visualise tissues for different organisms  or cell compartments.
","gganatogram is aimed to users who would like to visualise certain organs  or cell compartments based on values, or to highlight tissues. This can be  useful when the user easily want to display tissue information e.g. RNA-seq,  pharmacology or mutations per tissue.
"
ggforce,images/ggforce.png,https://github.com/thomasp85/ggforce,thomasp85,ggforce,"visualization,general",TRUE,thomasp85,"ggforce is aimed at providing missing functionality to ggplot2 through the extension system introduced with ggplot2 v2.0.0.
",NA
ggalt,images/ggalt.png,https://github.com/hrbrmstr/ggalt,hrbrmstr,ggalt,"visualization,general",TRUE,hrbrmstr,"A compendium of ‘geoms’, ‘coords’ and ‘stats’ for ‘ggplot2’.
","A compendium of ‘geoms’, ‘coords’ and ‘stats’ for ‘ggplot2’, including splines, 1d and 2d densities, univariate average shifted histograms and a new map coordinate system based on the ‘PROJ.4’-library.
"
ggiraph,images/ggiraph.png,https://github.com/davidgohel/ggiraph,davidgohel,ggiraph,"visualization,general",TRUE,davidgohel,"htmlwidget to make 'ggplot' graphics interactive.
",NA
ggmuller,images/ggmuller.png,https://cran.r-project.org/web/packages/ggmuller/index.html,robjohnnoble,ggmuller,"visualization,evolution,dynamics",TRUE,robjohnnoble,"Creates Muller plots for visualizing evolutionary dynamics.
","An attempt to set an easy-to-use standard for representing evolutionary dynamics. Should prove useful to researchers in experimental evolution, cancer research, population genetics, and beyond.
"
ggstance,images/ggstance.png,https://github.com/lionel-/ggstance,lionel-,ggstance,"visualization,general",TRUE,lionel-,"ggstance implements horizontal versions of common ggplot2 geoms.
",NA
ggrepel,images/ggrepel.png,https://github.com/slowkow/ggrepel,slowkow,ggrepel,"visualization,general",TRUE,slowkow,"Repel overlapping text labels away from each other.
",NA
ggraph,images/ggraph.png,https://github.com/thomasp85/ggraph,thomasp85,ggraph,"visualization,general",TRUE,thomasp85,"ggraph is tailored at plotting graph-like data structures (graphs, networks, trees, hierarchies...).
",NA
gginnards,images/gginnards.png,https://docs.r4photobiology.info/gginnards,aphalo,gginnards,"visualization,general,layer manipulation,debug",TRUE,aphalo,"Find, delete, insert and move plot layers. Delete unused variables from  the data stored within a ggplot object. Dump data to the R console.
","Package ‘gginnards’ is a set of extensions to R package ‘ggplot2’  (>= 3.0.0). Provides tools making easy to edit and explore ggplot objects. It also provides stats and geom that can be used to dump the data input  to geoms and stats to the R console or to summarize it using arbitrary functions and then dumping the summary to the R console.
"
ggpp,images/ggpp.png,https://docs.r4photobiology.info/ggpp,aphalo,ggpp,"visualization,general",TRUE,aphalo,"Plot annotations, data labels, plot insets, filter labels by local  density (geoms, statistics, positions).
","Package ‘ggpp’ (Grammar Extensions) is a set of extensions to  R package ‘ggplot2’ (>= 3.0.0). Provides `geom_plot()`, `geom_grob()`,  `geom_table()` and `stat_fmt_tb()` for insets. Constructors ggplot.ts()`  and `ggplot.xts()`. Geometries for margin annotations. Selective  annotation of observations in high/low density plot regions and nudging   away from lines or focal points, compatible with `geom_text_repel()` and  `geom_label_repel()` from package ‘ggrepel’.
"
ggpmisc,images/ggpmisc.png,https://docs.r4photobiology.info/ggpmisc,aphalo,ggpmisc,"visualization,statistics,general",TRUE,aphalo,"Model equation, line, residuals (lm, quantile, MA, rlm, etc.), P, F, AIC,  BIC, n, correlation, ANOVA and summary tables, multiple comparisons,  peaks and valleys, centroid, data labels.
","Package ‘ggpmisc’ (Miscellaneous Extensions to ‘ggplot2’) is a set of extensions to R package ‘ggplot2’ (>= 3.0.0) with emphasis on annotations and highlighting related to fitted models and data summaries. scales suitable for volcano and quadrant plots. Stats for locating peaks and valleys. See also packages 'gginnards' and 'ggpp' for functions previously included in 'ggpmisc'.
"
geomnet,images/geomnet.png,https://github.com/sctyner/geomnet,sctyner,geomnet,"visualization,general",FALSE,sctyner,"geomnet implements network visualizations in ggplot2 via geom_net.
",NA
ggExtra,images/ggExtra.png,https://github.com/daattali/ggExtra,daattali,ggExtra,"histogram,marginal,density",TRUE,daattali,"ggExtra lets you add marginal density plots or histograms to ggplot2 scatterplots.
",NA
ggfortify,images/ggfortify.png,https://github.com/sinhrks/ggfortify,sinhrks,ggfortify,"visualization,general",TRUE,terrytangyuan,"The unified interface to ggplot2 many popular statistical pakackage results.
","Unified plotting tools for statistics commonly used, such as GLM, time series, PCA families, clustering and survival analysis. The package offers a single plotting interface for these analysis results and plots in a unified style using 'ggplot2'.
"
autoplotly,images/ggfortify.png,https://github.com/terrytangyuan/autoplotly,terrytangyuan,autoplotly,"visualization,general",TRUE,terrytangyuan,"Automatic generation of interactive visualizations for popular statistical results.
","Automatically generate interactive visualizations for popular statistical results supported by 'ggfortify', such as time series, PCA, clustering and survival analysis, with 'plotly.js' <https://plot.ly/>  and 'ggplot2' style. The generated visualizations can also be easily extended using 'ggplot2' and 'plotly' syntax while staying interactive.
"
gganimate,images/gganimate.gif,https://gganimate.com,thomasp85,gganimate,"visualization,general",TRUE,thomasp85,"A Grammar of Animated Graphics.
","The grammar of graphics as implemented in the 'ggplot2' package has been successful in providing a powerful API for creating static  visualisation. In order to extend the API for animated graphics this package provides a completely new set of grammar, fully compatible with 'ggplot2'  for specifying transitions and animations in a flexible and extensible way.
"
ggfx,images/ggfx.png,https://ggfx.data-imaginist.com/,thomasp85,ggfx,"visualization,general",TRUE,thomasp85,"Pixel Filters for 'ggplot2' and 'grid'
","Provides a range of filters that can be applied to layers from the  'ggplot2' package and its extensions, along with other graphic elements such  as guides and theme elements. The filters are applied at render time and  thus uses the exact pixel dimensions needed.
"
plotROC,images/plotROC.png,https://github.com/sachsmc/plotROC,sachsmc,plotROC,"visualization,general",TRUE,sachsmc,"plotROC provides functions to generate an interactive ROC curve plot  for web use, and print versions.
",NA
ggbump,images/ggbump.png,https://github.com/davidsjoberg/ggbump,davidsjoberg,ggbump,"visualization,general,geoms",TRUE,davidsjoberg,"Bump Chart and Sigmoid Curves.
","A geom for ggplot to create bump plots. Can be good to use for showing  rank over time.
"
ggthemes,images/ggthemes.png,https://github.com/jrnold/ggthemes,jrnold,ggthemes,"visualization,general,themes",TRUE,jrnold,"Some extra geoms, scales, and themes for ggplot.
",NA
ggspectra,images/ggspectra.png,https://docs.r4photobiology.info/ggspectra,aphalo,ggspectra,"visualization,general",TRUE,aphalo,"Plot light-related spectra, peaks, valleys, half maximum, labels with  summaries and colours from spectral data (autoplot, stats, geoms, scales).
","The goal of ‘ggspectra’ is to make it easy to plot radiation spectra and similar data, such and transmittance, absorbance and reflectance spectra, producing fully annotated publication- and presentation-ready plots. Package ‘ggspectra’ provides stats, geoms, scales and functions to be used for plotting radiation-related spectra and annotating the plots with quantities derived from spectral data. All summary quantities implemented in ‘photobiology’ can be used for annotations including biologically effective irradiances and exposures.
"
ggstatsplot,images/ggstatsplot.png,https://github.com/IndrajeetPatil/ggstatsplot,IndrajeetPatil,ggstatsplot,"visualization,statistics",TRUE,IndrajeetPatil,"'ggstatsplot' provides a collection of functions to enhance 'ggplot2' plots with results from statistical tests.
","Extension of 'ggplot2', 'ggstatsplot' creates graphics with details from statistical tests included in the plots themselves. It provides an easier syntax to generate information-rich plots for statistical analysis of continuous (violin plots, scatterplots, histograms, dot plots, dot-and-whisker plots) or categorical (pie and bar charts) data. Currently, it supports the most common types of statistical approaches and tests: parametric, nonparametric, robust, and Bayesian versions of t-test/ANOVA, correlation analyses, contingency table analysis, meta-analysis, and regression analyses.
"
ggnetwork,images/ggnetwork.png,https://github.com/briatte/ggnetwork,briatte,ggnetwork,"visualization,general",TRUE,briatte,"The ggnetwork package provides a way to build network plots with ggplot2.
",NA
ggtech,images/ggtech.png,https://github.com/ricardo-bion/ggtech,ricardo-bion,ggtech,"visualization,general,themes",FALSE,ricardo-bion,"ggplot2 tech themes, scales, and geoms.
",NA
ggradar,images/ggradar.png,https://github.com/ricardo-bion/ggradar,ricardo-bion,ggradar,"visualization,general",FALSE,ricardo-bion,"ggradar allows you to build radar charts with ggplot2.
",NA
ggx,images/ggx.png,https://github.com/brandmaier/ggx,brandmaier,ggx,"visualization,nlp",TRUE,brandmaier,"A Natural Language Interface to 'ggplot2'.
","The 'ggplot2' package is the state-of-the-art toolbox for  creating and formatting graphs. However, it is easy to forget  how certain formatting commands are named and sometimes users  find themselves asking: How do you rotate the x-axis labels again?  Or how do you hide the legend...? This package allows users to issue  natural language commands related to theme-related styling of plots  (colors, font size and such), which then are translated into valid  'ggplot2' commands.
"
ggTimeSeries,images/ggTimeSeries.png,https://github.com/Ather-Energy/ggTimeSeries,Ather-Energy,ggTimeSeries,"visualization,general",TRUE,Ather-Energy,"This R package offers novel time series visualisations.
",NA
ggtree,images/ggtree.png,https://guangchuangyu.github.io/ggtree,GuangchuangYu,ggtree,"visualization,general",FALSE,GuangchuangYu,"gtree is designed for visualizing phylogenetic tree and different types of associated annotation data.
",NA
ggseas,images/ggseas.png,https://github.com/ellisp/ggseas,ellisp,ggseas,"visualization,general",TRUE,ellisp,"Seasonal adjustment on the fly extension for ggplot2.
",NA
ggsci,images/ggsci.png,https://nanx.me/ggsci/,road2stat,ggsci,"visualization,general",TRUE,road2stat,"A collection of ‘ggplot2’ color palettes inspired by scientific journals  and science fiction TV shows.
",NA
ggmosaic,images/ggmosaic.png,https://github.com/haleyjeppson/ggmosaic,haleyjeppson,ggmosaic,"visualization,general",TRUE,haleyjeppson,"ggmosaic implements mosaic plots in ‘ggplot2’ via geom_mosaic.
",NA
survminer,images/survminer.png,https://www.sthda.com/english/rpkgs/survminer/,kassambara,survminer,"visualization,survival",TRUE,kassambara,"Drawing Survival Curves using 'ggplot2'
","Contains the function 'ggsurvplot()' for drawing easily beautiful and  'ready-to-publish' survival curves with the 'number at risk' table.  Other functions are also available for visual examinations of 'cox' model  assumptions.
"
ggeasy,images/ggeasy.png,https://jonocarroll.github.io/ggeasy/,jonocarroll,ggeasy,"visualization,teaching",TRUE,jonocarroll,"Easy Access to 'ggplot2' Commands
","Provides a series of aliases to commonly used but difficult  to remember 'ggplot2' sequences.
"
ggside,images/ggside.png,https://github.com/jtlandis/ggside,jtlandis,ggside,"visualization,correlation",TRUE,jtlandis,"Side Grammar Graphics
","The grammar of graphics as shown in 'ggplot2' has provided an expressive API for users to build plots. 'ggside' extends 'ggplot2'  by allowing users to add graphical information about one of the main panel's axis using a familiar 'ggplot2' style API with tidy data. This package is particularly useful for visualizing metadata on a discrete axis, or summary graphics on a continuous axis such as a boxplot or a density distribution.
"
ggcorrplot,images/ggcorrplot.png,https://rpkgs.datanovia.com/ggcorrplot/,kassambara,ggcorrplot,"visualization,correlation",TRUE,kassambara,"Visualization of a correlation matrix using 'ggplot2'
","The 'ggcorrplot' package can be used to visualize easily a correlation matrix using 'ggplot2'. It provides a solution for reordering the correlation matrix and displays the significance level on the plot. It also includes a function for computing a matrix of correlation p-values.
"
ggpubr,images/ggpubr.png,https://rpkgs.datanovia.com/ggpubr/,kassambara,ggpubr,"visualization,statistics",TRUE,kassambara,"‘ggplot2’ Based Publication Ready Plots
","The 'ggplot2' package is excellent and flexible for elegant data visualization in R. However the default generated plots requires some formatting before we can send them for publication. Furthermore, to customize a 'ggplot', the syntax is opaque and this raises the level of difficulty for researchers with no advanced R programming skills. 'ggpubr' provides some easy-to-use functions for creating and customizing 'ggplot2'- based publication ready plots.
"
ggthemr,images/cttobin-ggthemr.png,https://github.com/cttobin/ggthemr,cttobin,ggthemr,"visualization,general,themes",FALSE,cttobin,"Themes for ggplot
","Themes for ggplot. The idea of this package is that you can just set the theme and then forget about it. You should not have to change any of your existing code.
"
GGally,images/ggally.png,https://ggobi.github.io/ggally/,ggobi,ggally,"visualization,general",TRUE,ggobi,"ggally extends 'ggplot2' by adding several functions to reduce the complexity of combining geometric objects with transformed data.
","ggplot2 is a plotting system based on the grammar of graphics. 'GGally' extends 'ggplot2' by adding several functions to reduce the complexity of combining geometric objects with transformed data. Some of these functions include a pairwise plot matrix, a two group pairwise plot matrix, a parallel coordinates plot, a survival plot, and several functions to plot networks.
"
ggseqlogo,images/ggseqlogo.png,https://github.com/omarwagih/ggseqlogo,omarwagih,ggseqlogo,"visualization,general",TRUE,omarwagih,"Publication-ready sequence logos using ggplot2.
","ggseqlogo extends 'ggplot2' allowing users to flexibily plot sequence logos.
"
ggChernoff,images/ggChernoff.png,https://github.com/Selbosh/ggChernoff,Selbosh,ggChernoff,visualization,TRUE,Selbosh,"Visualise multivariate data using human faces
","Adds geoms, scales and aesthetics to plot 'Chernoff' faces that vary their expression according to your data. Make your data smile or frown, angry or straight-faced, with continuous scales and legend support.
"
ggridges,images/ggridges.png,https://cran.r-project.org/web/packages/ggridges/vignettes/introduction.html,clauswilke,ggridges,"visualization,general",TRUE,clauswilke,"Ridgeline plot geoms for 'ggplot2'
","Ridgeline plots provide a convenient way of visualizing changes in distributions over time or space. This package enables the creation of such plots in 'ggplot2'.
"
lemon,images/lemon.png,https://github.com/stefanedwards/lemon,stefanedwards,lemon,"visualization,brackets,axis",TRUE,stenfanedwards,"Repositioning legends and adding brackets to axes to 'ggplot2'.
","Functions for working with legends and axis lines of 'ggplot2', facets that repeat axis lines on all panels, and some 'knitr' extensions.
"
