name,thumbnail,url,ghuser,ghrepo,tags,cran,ghauthor,short,description
cowplot,images/cowplot.png,https://cran.r-project.org/web/packages/cowplot/vignettes/introduction.html,wilkelab,cowplot,"visualization,general,themes",TRUE,clauswilke,"Streamlined plot theme and plot annotations for 'ggplot2'
","The package provides a streamlined and clean theme that is used in the Wilke lab, hence the package name, which stands for Claus O. Wilke's plot package. The package also provide functionality to combine multiple 'ggplot2' plots into one, align them, and label them with letters, e.g. A, B, C, etc., as is often required for scientific publications.
"
qqplotr,images/qqplotr.png,https://github.com/aloy/qqplotr,aloy,qqplotr,"quantile-quantile,probability-probability",TRUE,almeidaxan,"Quantile-quantile and probability-probability plot extensions for 'ggplot2'
","The package extends some 'ggplot2' functionalities by permitting the drawing of quantile-quantile (Q-Q) and probability-probability (P-P) points, lines, and confidence bands. The functions of this package also allow the detrend adjustment, previously proposed in the literature to help reduce visual bias when assessing those type of plots.
"
ggalluvial,images/ggalluvial.png,https://github.com/corybrunson/ggalluvial,corybrunson,ggalluvial,"visualization,categorical,time series",TRUE,corybrunson,"A 'ggplot2' extension for alluvial diagrams.
","Alluvial diagrams encompass a variety of charts that use x-splines (alluvia and flows), sometimes augmented with stacked bars (lodes or strata), to visualize incidence structures derived from several data types, including repeated categorical measures, evolving classifications, and multi-dimensional categorical data. This package contains stats and geoms that interpret multiple data formats compatible with this framework while hewing to the principles of tidy data and the grammar of graphics.
"
patchwork,images/thomasp85-patchwork.png,https://github.com/thomasp85/patchwork#patchwork,thomasp85,patchwork,"visualization,composition",TRUE,thomasp85,"Easy composition of ggplot plots using arithmetic operators
","ggplot2 is concerned with single plots, facets notwithstanding, and does not provide a native way to compose multiple plots. patchwork extends the standard ggplot2 API to allow composition with the '+' operator as well as other the means to customize the layout and nest sub-arrangements.
"
ggquiver,images/ggquiver.png,https://github.com/mitchelloharawild/ggquiver,mitchelloharawild,ggquiver,"visualization,quiver,velocity,vector",TRUE,mitchelloharawild,"Quiver/velocity plots for 'ggplot2'.
","Quiver plots are common a common visualisation method for vector fields. 'ggquiver' provides a new geom which simplifies the creation of these plots, with scaling and centering functionality.
"
ggsignif,images/ggsignif.png,https://github.com/const-ae/ggsignif,const-ae,ggsignif,"visualization,multiple comparisons",TRUE,const-ae and IndrajeetPatil,"Significance Brackets for 'ggplot2'.
","Enrich your 'ggplots' with group-wise comparisons. This package provides an easy way to indicate if two groups are significantly different. Commonly this is shown by a bracket on top connecting the groups of interest which itself is annotated with the level of significance (NS, *, **, ***).  The package provides a single layer (geom_signif()) that takes the groups for comparison and the test (t.test(), wilcox.text() etc.) as arguments and adds the annotation to the plot.
"
ggdag,images/ggdag.png,https://ggdag.malco.io/,malcolmbarrett,ggdag,"visualization,dags,inference",TRUE,malcolmbarrett,"Causal directed acyclic graphs (DAGs) in `ggplot2`
","Tidy, visualize, and analyze causal DAGs. `ggdag` fuses the `dagitty` package, which contains powerful algorithms for analyzing causal diagrams, with the flexibility of `ggplot2` and `ggraph`.
"
ggformula,images/projectmosaic-ggformula.png,https://projectmosaic.github.io/ggformula/,ProjectMOSAIC,ggformula,"visualization,general,interface",TRUE,rpruim,"`ggplot2` via formulas and pipes
","`ggformula` provides a formula-based interface for `ggplot2` that uses pipes (`%>%`) for layering.
"
ggbeeswarm,images/ggbeeswarm.png,https://github.com/eclarke/ggbeeswarm,eclarke,ggbeeswarm,"visualization, beeswarm, categorical",TRUE,Erik Clarke and Scott Sherrill-Mix,"Create beeswarm plots, which avoids overlapping datapoints.
","Beeswarm plots (aka column scatter plots or violin scatter plots) are a way of plotting points that would ordinarily overlap so that they fall next to each other instead. In addition to reducing overplotting, it helps visualize the density of the data at each point (similar to a violin plot), while still showing each data point. `ggbeeswarm `provides two different methods to create beeswarm-style plots using ggplot2. `geom_quasirandom()` uses a van der Corput sequence or Tukey texturing  o space the dots to avoid overplotting. `geom_beeswarm()` uses the Aron Ecklund's `beeswarm` library to do point-size based offset.
"
ggperiodic,images/ggperiodic-cos.png,https://github.com/eliocamp/ggperiodic,eliocamp,ggperiodic,"visualization,periodic",TRUE,eliocamp,"Automagically augment periodic data in `ggplot2`
","Allows you to wrap periodic data to any arbitrary domain automatically inside the ggplot2 call.
"
ggpol,images/erocoar-ggpol.png,https://github.com/erocoar/ggpol,erocoar,ggpol,"visualization,general",TRUE,erocoar,"ggpol adds parliament diagrams and several other geoms to ggplot2.
",NA
ggpirate,images/ggpirate.png,https://github.com/mikabr/ggpirate,mikabr,ggpirate,visualization,FALSE,mikabr,"Pirate plots for `ggplot2`
","A pirate plot (as seen in Nathaniel Phillips's package `yarrr`) is a way of displaying data where a continuous dependent variable is a function of a categorical independent variable, in a more informative way than the traditional barplot. `ggpirate` creates customizable versions of these plots with a single `ggplot2` `geom`, `geom_pirate`.
"
esquisse,images/esquisse.png,https://github.com/dreamRs/esquisse,dreamrs,esquisse,"visualization,interface",TRUE,dreamrs,"Explore and Visualize Your Data Interactively with `ggplot2`
","A 'shiny' gadget to create 'ggplot2' charts interactively with drag-and-drop to map your variables. You can quickly visualize your data accordingly to their type, export to 'PNG' or 'PowerPoint', and retrieve the code to reproduce the chart.
"
ggdark,images/nsgrantham-ggdark.png,https://github.com/nsgrantham/ggdark,nsgrantham,ggdark,"visualization,general,themes",TRUE,nsgrantham,"Dark Mode for `ggplot2` Themes
","Activate dark mode on your favorite `ggplot2` theme with `dark_mode()` or use the dark versions of native `ggplot2` themes, including `dark_theme_gray()`, `dark_theme_minimal()`, and others.
"
sugrrants,images/sugrrants.png,https://pkg.earo.me/sugrrants,earowang,sugrrants,"visualization,calendar,time-series",TRUE,earowang,"Supporting Graphs for Analysing Temporal Data with `ggplot2`.
","Provides 'ggplot2' graphics for analysing temporal data. It aims to fit into the 'tidyverse' and grammar of graphics framework for handling temporal data.
"
tvthemes,images/ryo-n7-tvthemes.png,https://github.com/Ryo-N7/tvthemes,Ryo-N7,tvthemes,"visualization,general,palettes,themes",TRUE,Ryo-N7,"`ggplot2` Themes & Palettes from popular TV shows!
","Contains various `ggplot2` themes and color palettes based on TV shows such as 'Game of Thrones', 'Brooklyn Nine-Nine', 'The Simpsons', 'Avatar: The Last Airbender', 'Spongebob Squarepants', and more.
"
ggfittext,images/ggfittext.png,https://wilkox.org/ggfittext,wilkox,ggfittext,"visualization,general,text",TRUE,wilkox,"`ggplot2` geoms to fit text in a box
","Provides `ggplot2` geoms for automatically resizing and reflowing text to fit in a defined area, including bar and column plots.
"
ggparty,images/martin-borkovec-ggparty.png,https://github.com/martin-borkovec/ggparty,martin-borkovec,ggparty,"visualization,tree,partykit",TRUE,martin-borkovec,"`ggplot2` visualizations for the `partykit` package
","ggparty aims to extend ggplot2 functionality to the partykit package. It provides the necessary tools to create clearly structured and highly customizable visualizations for tree-objects of the class 'party'
"
gggenes,images/gggenes.png,https://wilkox.org/gggenes,wilkox,gggenes,"visualization,general,genetics",TRUE,wilkox,"`ggplot2` geoms to draw gene arrow maps
","Provides a 'ggplot2' geom and helper functions for drawing gene arrow maps, including labelling genes and highlighting subgene regions.
"
gggenomes,images/gggenomes.png,https://thackl.github.io/gggenomes,thackl,gggenomes,"visualization,genetics,genomics",TRUE,thackl,"a grammar of graphics for comparative genomics
","a `ggplot2`-based versatile graphics package for comparative genomics adding dedicated layers for genes, mappings, syntenic regions, ..., and verbs to for example quickly zoom into gene neighborhoods.
"
treemapify,images/treemapify.png,https://wilkox.org/treemapify,wilkox,treemapify,"visualization,general,treemap",TRUE,wilkox,"Draw treemaps in `ggplot2`
","Provides `ggplot2` geoms for drawing treemaps, including text labels and up to three levels of nested groups.
"
lindia,images/lindia.png,https://github.com/yeukyul/lindia,yeukyul,lindia,"visualization,general,diagnostics,regression",TRUE,yeukyul,"Create diagnostics plots for linear regression
","Using `lindia` (short for linear-regression diagnostics), you can create all the basic diagnostic plots for a linear regression model in `ggplot2` with just one function call.
"
gghalves,images/erocoar-gghalves.png,https://github.com/erocoar/gghalves,erocoar,gghalves,"visualization,general",TRUE,erocoar,"gghalves adds half-geoms to `ggplot2`.
","`gghalves` makes it easy to compose your own half-half plots via `ggplot2`. Think displaying a boxplot next to jittered points, or violin plots side by side with dotplots.
"
ggrastr,images/vpetukhov-ggrastr.png,https://github.com/VPetukhov/ggrastr,vpetukhov,ggrastr,"visualization,raster",TRUE,vpetukhov,"Rasterize only specific layers of your plot
","`ggrastr` provides set of geoms to rasterize only specific layers of the plot (e.g. large scatterplots) keeping all labels and text in vector format. Allows to keep your plots within the reasonable size limit without loosing vector properties of the scale-sensitive information.
"
ggpointdensity,images/lkremer-ggpointdensity.png,https://github.com/LKremer/ggpointdensity,LKremer,ggpointdensity,"visualization,general",TRUE,LKremer,"Introduces `geom_pointdensity()`: A cross between a scatter plot and a 2D density plot.
","There are several ways to visualize data points on a 2D coordinate system: If you have lots of data points on top of each other, `geom_point()` fails to give you an estimate of how many points are overlapping. `geom_density2d()` and `geom_bin2d()` solve this issue, but they make it impossible to investigate individual outlier points, which may be of interest. `geom_pointdensity()` aims to solve this problem by combining the best of both worlds: individual points are colored by the number of neighboring points. This allows you to see the overall distribution, as well as individual points.
"
ggsom,images/ggsom.png,https://github.com/oldlipe/ggsom,oldlipe,ggsom,"visualization,SOM,multi-dimensional,parallel-coordinates",TRUE,oldlipe,"The aim of this package is to offer more variability of graphics based on the self-organizing maps.
","Analysis of multidimensional and time series data is useful and pertinent to several different applications, being a challenge due to the volume and complexity of the data. A possible approach for analysis of this kind of data is use clustering algorithms to reduce the dimensionality of the data. This package uses Self-Organizing Map to data dimensionality reduction. Use geom_class() to visualization in parallelel coordinates each neuron of the Self-Organizing Maps.
"
ggnewscale,images/ggnewscale.png,https://github.com/eliocamp/ggnewscale,eliocamp,ggnewscale,"visualization,general,scales",TRUE,eliocamp,"Use multiple fill and colour scales in 'ggplot2'.
","Attempts to solve the lack of multiple colour scales in ggplot2 using a intuitive and familiar interface.
"
ggh4x,images/teunbrand-ggh4x.png,https://teunbrand.github.io/ggh4x/,teunbrand,ggh4x,"visualization,general,scales,facets",TRUE,teunbrand,"Options for tailored facets, multiple colourscales and miscellaneous
","Expands options for facetted plots, including nested facets, adjusting sizes and facet-wise position scales. Also hosts a small selection of geoms, stats and positions.
"
ggarrow,images/teunbrand-ggarrow.png,https://teunbrand.github.io/ggarrow/,teunbrand,ggarrow,"visualization, arrows, lines",TRUE,teunbrand,"Arrow geoms and arrow theme element with customisation options
","ggarrow provides a rich variant of paths with arrows. It includes options for variable-width paths, customisable arrow heads, endpoint dodging,  and placing arrow heads along the path.
"
legendry,images/teunbrand-legendry.png,https://github.com/teunbrand/legendry,teunbrand,legendry,"visualization, guide, legend, axis",TRUE,teunbrand,"Extended legends and axes
","A ggplot2 extension that focusses on expanding the plotter's arsenal of  guides. Guides in ggplot2 include axes and legends. legendry offers new  axes and annotation options, as well as new legends and colour displays.
"
ggcharts,images/ggcharts.png,https://thomas-neitmann.github.io/ggcharts/index.html,thomas-neitmann,ggcharts,"visualization,general",TRUE,thomas-neitmann,"Shorten the distance from data visualization idea to actual plot
","ggcharts provides a high-level ggplot2 interface for creating common charts. Its aim is both simple and ambitious: shorten the distance from data visualization idea to actual plot. How so? By taking care of a lot of data preprocessing, obscure ggplot2 details and plot styling for you. The resulting plots are ggplot objects and can be further customized using any ggplot2 function.
"
humapr,images/humapr.png,https://github.com/benskov/humapr,benskov,humapr,"visualization,general,tabulation,choropleth",FALSE,benskov,"Visualise topographic human data with choropleths
","Several domains deal with topographic human data, both exterior on the body surface (e.g., injury research) and interior (e.g., forensic pathology). This package seeks to offer a straightforward API for visualising such data. For now, the package offers two maps: a simplified body surface map (and an extension compatible with the Abbreviated Injury Score) and internal organs. Producing ggplot2 objects, it's easy to fine-tune their appearance with the ggplot2 toolbox.
"
ggshadow,images/ggshadow.png,https://github.com/marcmenem/ggshadow,marcmenem,ggshadow,"visualization,general",TRUE,marcmenem,"Draw a shadow below lines to make busy plots more aesthetically pleasing
","A collection of geoms for R's 'ggplot2' library. geom_shadowpath(), geom_shadowline(), geom_shadowstep() and geom_shadowpoint() functions draw a shadow below lines to make busy plots more aesthetically pleasing. geom_glowpath(), geom_glowline(), geom_glowstep() and geom_glowpoint() add a neon glow around lines to get a steampunk style. 
"
ggseg,images/ggseg-ext.png,https://github.com/LCBC-UiO/ggseg,LCBC-UiO,ggseg,"visualization,brain imaging",TRUE,Athanasiamo,"Draw polygons of brain atlas segmentations
","In neuroimaging, it is common to segment the brain into finite smaller number of regions that share some property (function, neuroanatomy etc). `ggseg()` makes it possible to visualize these segmentations using polygons.
"
mdthemes,images/mdthemes.png,https://github.com/thomas-neitmann/mdthemes,thomas-neitmann,mdthemes,"visualization,themes",FALSE,thomas-neitmann,"'ggplot2' themes that render text as markdown/HTML
","`{mdthemes}` provides themes that render text as markdown/HTML. This enables making individual words bold or italics as well as coloring them.
"
ggwordcloud,images/ggwordcloud.png,https://lepennec.github.io/ggwordcloud/,lepennec,ggwordcloud,"visualization,text",TRUE,lepennec,"A word cloud text geom for 'ggplot2'.
","`ggwordcloud` provides a word cloud text geom for `ggplot2`. The placement algorithm implemented in C++ is an hybrid between the one of `wordcloud` and the one of `wordcloud2.js`. The cloud can grow according to a shape and stay within a mask. The size aesthetic is used either to control the font size or the printed area of the words. `ggwordcloud` also supports arbitrary text rotation. The faceting scheme of `ggplot2` can also be used. Two functions meant to be the equivalent of `wordcloud` and `wordcloud2` are proposed. Last but not least you can use `gridtext` markdown/html syntax in the labels.
"
ggasym,images/ggasym.png,https://jhrcook.github.io/ggasym/index.html,jhrcook,ggasym,"visualization,multi-dimensional,matrix,scales",FALSE,jhrcook,"Asymmetric matrix plotting with multiple scales.
","‘ggasym’ plots a symmetric matrix with three different fill aesthetics for the top-left and bottom-right triangles and along the diagonal. It operates within the Grammar of Graphics paradigm implemented in ‘ggplot2’.
"
gglorenz,images/gglorenz.png,https://github.com/jjchern/gglorenz,jjchern,gglorenz,"visualization,general,statistics",TRUE,jjchern,"Plotting Lorenz curves with the blessing of ggplot2.
","`gglorenz` provides statistical transformations for plotting empirical ordinary Lorenz curve (Lorenz 1905) <doi:10.2307/2276207> and generalized Lorenz curve (Shorrocks 1983) <doi:10.2307/2554117>.
"
hrbrthemes,images/hrbrmstr-hrbrthemes.png,https://github.com/hrbrmstr/hrbrthemes,hrbrmstr,hrbrthemes,"theme,typography",TRUE,hrbrmstr,"A compilation of extra {ggplot2} themes, scales and utilities, including a spell check function for plot label fields and an overall emphasis on typography.","`hrbrthemes` is a very focused package that provides typography-centric themes and theme components for ggplot2. The core theme: `theme_ipsum` (“ipsum” is Latin for “precise”) has eight font variants (seven of which are included with the package) and provides many less-verbose ways to specify base theme styling aesthetics.
"
ggpattern,images/ggpattern.png,https://github.com/trevorld/ggpattern,trevorld,ggpattern,"visualization,pattern",TRUE,coolbutuseless,Pattern fills for ggplot2 geoms.,"`ggpattern` provides geoms to use within ggplot which can be filled with patterns. Supported patterns include stripes, dots, checks, image files, gradients, etc.
"
ggtext,images/ggtext.png,https://wilkelab.org/ggtext/,clauswilke,ggtext,"general,theme,typography",TRUE,Claus Wilke,"Improved text rendering support for `ggplot2`
","`ggtext` provides simple Markdown and HTML rendering for ggplot2.
"
calendR,images/calendR.png,https://r-coder.com/calendar-plot-r/,R-CoderDotCom,calendR,"visualization, calendar, time-series",TRUE,R-CoderDotCom,"Ready to Print Monthly and Yearly Calendars
","Contains the function calendR() for creating fully customizable monthly and yearly calendars (colors, fonts, formats, ...) and even heatmap calendars. In addition, it allows saving the calendars in ready to print A4 format PDF files.
"
ggip,images/ggip.png,https://davidchall.github.io/ggip/,davidchall,ggip,"visualization, cyber, space-filling curves",TRUE,davidchall,"Data visualization of IP addresses and networks
","`ggip` provides a coordinate system that maps IP data to the 2D grid, using a space-filling curve (either the Hilbert or Morton curve). This data can then be used with regular `ggplot2` layers or with custom `ggip` layers.
"
gglm,images/gglm.png,https://graysonwhite.github.io/gglm/,graysonwhite,gglm,"visualization,modeling,diagnostic",TRUE,graysonwhite,"Grammar of Graphics for linear model diagnostic plots.
","`gglm`, The Grammar of Graphics for Linear Model Diagnostics, is a package that creates beautiful `ggplot2` diagnostic plots for linear models that are easy to use and adhere to The Grammar of Graphics. The purpose of this package is to provide a sensible alternative to using the base-R `plot()` function to produce diagnostic plots for linear models.
"
econocharts,images/econocharts.png,https://r-coder.com/economics-charts-r/,R-CoderDotCom,econocharts,"economics, microeconomics, macroeconomics",FALSE,R-CoderDotCom,"Microeconomics and Macroeconomics Charts
","Contains several functions for creating fully-customizable microeconomics or macroeconomics charts, such as supply and demand curves, indifference curves, production-possibility frontiers or Laffer curves.
"
ComplexUpset,images/krassowski-complex-upset.png,https://github.com/krassowski/complex-upset,krassowski,complex-upset,"visualization,venn,set,intersections,venn-diagram,upset",TRUE,krassowski,"Visualize set intersections and add `ggplot2` annotations
","UpSet plots are an improvement over Venn Diagram for set overlap visualizations. Striving to bring the best of the 'UpSetR' and 'ggplot2', this package offers a way to create complex overlap visualisations, using simple and familiar tools, i.e. geoms of 'ggplot2'. For introduction to UpSet concept, see Lex et al. (2014).
"
ggchromatic,images/teunbrand-ggchromatic.png,https://teunbrand.github.io/ggchromatic/,teunbrand,ggchromatic,"visualization,scales",FALSE,teunbrand,"Colourspace Scales for 'ggplot2'
","The 'ggchromatic' package provides additional colour and fill scales to  use with 'ggplot2'. Using the 'ggplot2' extension system, so called  chromatic scales are introduced that map a mix of continuous and discrete  variables to the channels of different colour spaces. 
"
